id,lexema,token
0,LEDGER,BLOCO_PRINCIPAL
1,transferencia,ID
2,LET,DECL
3,@nome,VAR
4,<-,OPATT
5,',ASPS
6,Denecley Alvim,TEXTO
7,@produto,VAR
8,Placa Nvidia 5070RTX,TEXTO
9,$valor,VAR
10,4999.99,NUMD
22,!pix,VAR
12,",ASPD
13,soinformatica@gmail.com,CPIX
14,#count,VAR
15,30,NUMI
16,?transferir,VAR
17,TRUE,BOL
18,!pixID,VAR
19,rodrigo.gomide@ifgoiano.edu.br,CPIX
20,IF,ESTCON
21,(,OPARM
22,!=,OPREL
23,),OPARM
24,{,CE
25,$>,OUT
26,Realizar transferência,TEXTO
27,},CD
28,::,ESTCON
29,Aguardando chave PIX,TEXTO
30,CLOSE,BLOCO_PRINCIPAL
